3 3 3 7 7 6 2 2 2  3650.0 -0.007874015748031468 -0.007874015748031468 3650 4.327609349999997 0.27842680859373603 396
4 6 7 5 1 1 5 1 4  3913.0 -0.06539807524059492 -0.06539807524059492 3913 4.6817646999999845 0.3043057834374964 505
7 3 7 3 5 7 4 6 5  3827.0 -0.04658792650918632 -0.04658792650918632 3827 4.49568504999998 0.28618673140623824 423
2 3 1 3 6 3 7 3 2  3683.0 -0.01509186351706035 -0.01509186351706035 3683 4.25351774999997 0.2653858123437284 537
3 2 2 3 6 3 7 2 2  3649.0 -0.007655293088363938 -0.007655293088363938 3649 4.492346350000045 0.30115142921874655 415
2 7 5 5 3 4 4 2 0  4498.0 -0.1933508311461067 -0.1933508311461067 4498 5.782461750000105 0.404872737343779 649
7 5 7 2 4 7 5 6 0  4608.0 -0.21741032370953628 -0.21741032370953628 4608 6.097083200000155 0.4385762850000387 618
7 3 4 2 2 4 4 4 0  5051.0 -0.3143044619422572 -0.3143044619422572 5051 6.612115050000158 0.47096593015629973 627
4 5 6 6 2 4 1 7 7  3669.0 -0.012029746281714757 -0.012029746281714757 3669 4.7220674000000535 0.3309864581250002 501
5 5 6 4 4 2 2 5 2  3810.0 -0.042869641294838126 -0.042869641294838126 3810 4.6590833999999965 0.3101137781250003 529
1 6 4 1 4 1 1 2 4  3927.0 -0.06846019247594048 -0.06846019247594048 3927 4.64413124999998 0.29792115328124313 479
5 6 4 3 4 4 5 2 2  3798.0 -0.040244969378827614 -0.040244969378827614 3798 4.626684999999988 0.3067014131249985 517
6 5 6 2 2 2 5 0 7  4038.0 -0.09273840769903764 -0.09273840769903764 4038 4.810589399999995 0.31117761937499977 486
2 7 5 4 6 7 4 6 2  3680.0 -0.014435695538057704 -0.014435695538057704 3680 4.621513650000028 0.3162153382812476 427
2 4 1 7 4 2 0 5 1  4454.0 -0.18372703412073488 -0.18372703412073488 4454 6.1738401000001994 0.46246805656253576 626
