1 3 7 1 1 7 7 1 2  2018.0 0.007770266924565825 0.007770266924565825 2018 3.6001509000001124 0.3198712428125025 840 1.1515847426955854
0 6 7 0 6 7 3 1 2  4276.0 -3.325121662376178 -3.325121662376178 4276 7.790425560000338 0.7786400785938009 1324 6.065937570317818
6 3 7 1 0 2 2 4 4  2357.0 -0.26724833349549587 -0.26724833349549587 2357 4.190306200000192 0.3715957493750073 852 1.5570999724998107
5 6 4 1 4 1 6 5 2  2119.0 -0.09760068879882021 -0.09760068879882021 2119 3.8235413000001377 0.34181776281250514 877 1.3069543331872646
4 3 6 0 4 0 5 5 1  2706.0 -0.6420155565652329 -0.6420155565652329 2706 4.863130800000288 0.433814088750013 919 2.1096946564742467
5 7 6 2 5 2 6 0 5  2403.0 -0.15560784823678847 -0.15560784823678847 2403 4.029772400000158 0.3455495287500054 840 1.3924859537898329
7 7 4 3 4 7 7 0 4  2614.0 -0.6399705382959364 -0.6399705382959364 2614 4.825314050000277 0.4365890495312646 894 2.106679274779478
3 5 1 6 5 7 6 0 0  2628.0 -0.43922860227294613 -0.43922860227294613 2628 4.55182410000023 0.39779328656250873 884 1.810685068593525
4 3 7 0 0 4 7 5 6  2486.0 -0.3750539036205966 -0.3750539036205966 2486 4.403449600000207 0.3897079700000088 881 1.7160594046134312
4 4 6 4 3 4 7 7 1  2095.0 -0.0959973255490528 -0.0959973255490528 2095 3.811652850000133 0.3422636382812551 869 1.3045901723061606
6 5 5 3 0 7 4 2 5  2335.0 -0.2137477503484557 -0.2137477503484557 2335 4.097549250000157 0.36075546953125603 854 1.4782133036112526
6 0 2 5 6 5 1 5 4  2426.0 -0.2511709933579271 -0.2511709933579271 2426 4.1917365000001725 0.36581352781250714 851 1.5333939167255144
5 2 3 7 0 5 2 7 5  2274.0 -0.13394958744951108 -0.13394958744951108 2274 3.944119000000148 0.34495683937500543 846 1.3605508243589584
1 2 5 2 6 6 5 3 6  2113.0 -0.021689589704345393 -0.021689589704345393 2113 3.689413850000111 0.3239060139062539 842 1.1950233338040617
4 4 2 4 7 3 0 4 2  2431.0 -0.3917586720308438 -0.3917586720308438 2431 4.407095000000214 0.3949746043750086 872 1.7406906040681631
1 4 7 3 6 2 6 7 7  2054.0 -0.023113843623919758 -0.023113843623919758 2054 3.669298300000111 0.3262540409375033 839 1.1971233977801476
6 4 7 3 7 7 4 1 6  2087.0 -0.05609540768271065 -0.05609540768271065 2087 3.7399078500001157 0.3330977126562545 852 1.2457547503802089
2 3 6 7 7 5 7 2 2  2042.0 -0.00504097951978099 -0.00504097951978099 2042 3.6324377500001157 0.3222284923437525 853 1.17047493971507
4 2 5 6 3 4 7 4 4  2112.0 -0.11424862547308895 -0.11424862547308895 2112 3.8490512500001417 0.3459298532812555 868 1.331501734184582
7 1 0 4 3 1 4 6 7  2287.0 -0.21917645988341933 -0.21917645988341933 2287 4.087796250000177 0.36357436890625583 858 1.4862179418111734
6 5 4 1 4 7 0 4 5  2640.0 -0.6013505598653156 -0.6013505598653156 2640 4.783106900000268 0.428536120312513 892 2.049734073966126
6 4 6 2 0 3 2 5 0  2691.0 -0.5874860292066104 -0.5874860292066104 2691 4.783748350000272 0.4242051754687615 902 2.029290808210264
6 2 6 2 2 6 4 2 2  2110.0 -0.0470562209929202 -0.0470562209929202 2110 3.7329477000001225 0.33014833281250366 863 1.2324264596313106
3 1 1 5 3 5 3 7 6  2073.0 0.005242113623522362 0.005242113623522362 2073 3.6258282000001065 0.3186341006250032 841 1.155312507527808
6 4 3 1 0 4 0 6 5  3080.0 -1.3636617922518368 -1.3636617922518368 3080 5.873943350000409 0.5403121273437744 969 3.173762827335538
7 4 4 3 4 2 2 2 4  2068.0 -0.06732720994994953 -0.06732720994994953 2068 3.752142900000129 0.3364253678125045 883 1.2623160552176207
6 5 6 6 4 7 2 7 5  2064.0 -0.06737104363529793 -0.06737104363529793 2064 3.750692700000127 0.3365726784375043 880 1.2623806880350377
3 6 7 2 6 7 4 2 5  2131.0 -0.06438774424919579 -0.06438774424919579 2131 3.7711588500001234 0.33357963953125397 860 1.2579818097981394
6 4 2 6 7 4 6 4 7  2063.0 -0.09896297476461313 -0.09896297476461313 2063 3.804513400000143 0.344055306875005 876 1.3089630253471178
5 6 3 7 7 1 6 1 6  2052.0 -0.047725158874743975 -0.047725158874743975 2052 3.7119198000001314 0.332284336875003 847 1.233412809276237
5 4 0 1 7 5 6 4 6  2350.0 -0.2542742159608842 -0.2542742159608842 2350 4.167369950000167 0.3690504179687573 871 1.5379696218780012
5 1 2 7 6 7 2 7 7  1994.0 -0.01946794746350128 -0.01946794746350128 1994 3.6398959000001243 0.3274125284375027 849 1.19174751986834
6 4 6 1 3 7 7 7 7  2057.0 -0.06487088972632454 -0.06487088972632454 2057 3.7436927000001274 0.33621728843750376 868 1.25869420833732
2 4 3 3 7 4 0 6 4  2548.0 -0.5537535160610939 -0.5537535160610939 2548 4.682820050000271 0.42272651078126183 888 1.9795521803531486
7 5 3 4 4 6 2 1 6  2093.0 -0.0807326941520998 -0.0807326941520998 2093 3.784792300000132 0.33874578968750463 868 1.2820824564667317
6 2 4 6 7 4 7 1 5  2050.0 -0.0451998783175767 -0.0451998783175767 2050 3.7067325500001203 0.33174480859375466 856 1.2296892803080302
3 6 4 2 4 7 6 3 4  2097.0 -0.06442301146919863 -0.06442301146919863 2097 3.7581947000001206 0.33474418218750374 865 1.2580338113529512
4 5 0 5 6 6 4 7 2  2282.0 -0.2288615597235329 -0.2288615597235329 2282 4.101282300000166 0.365860850937506 851 1.5004986322129925
7 7 5 3 2 0 6 6 7  2245.0 -0.17813333625616107 -0.17813333625616107 2245 4.005636900000154 0.3559233765625056 860 1.4256998107314227
5 4 3 4 5 3 6 7 5  2130.0 -0.058884759604411224 -0.058884759604411224 2130 3.7612345500001214 0.33230250234375425 860 1.2498676528668247
7 3 6 5 3 3 3 6 7  1984.0 0.004931927764195737 0.004931927764195737 1984 3.592286350000111 0.32173656671875317 865 1.1557698769196771
4 5 3 6 5 2 0 7 5  2385.0 -0.3431203028214176 -0.3431203028214176 2385 4.3171109500002025 0.38659494609375833 891 1.6689732749961022
3 1 2 4 1 7 7 3 7  2039.0 -0.022924292832984024 -0.022924292832984024 2039 3.6632226000001147 0.3267188581250031 848 1.1968439049297424
5 0 6 3 7 5 5 6 6  3602.0 -1.7854503979138585 -1.7854503979138585 3602 6.349106510000239 0.5978306689062869 1215 3.795690591830704
3 7 7 5 1 7 7 7 6  2033.0 0.010405220316656843 0.010405220316656843 2033 3.6011270000001097 0.31870564437500365 854 1.1476995010112587
7 4 5 6 5 0 1 7 4  2508.0 -0.5176441756984935 -0.5176441756984935 2508 4.617322050000257 0.41719180453126314 882 1.9263089181415984
4 3 5 6 7 7 0 5 7  2370.0 -0.27322742745028794 -0.27322742745028794 2370 4.204581100000182 0.3724309546875083 854 1.5659161531341212
7 7 6 3 4 6 6 7 7  1993.0 -0.02341850918782475 -0.02341850918782475 1993 3.6465453000001236 0.328412930312503 872 1.197572627490326
0 7 2 7 2 6 6 6 6  2378.0 -0.17120920001703402 -0.17120920001703402 2378 4.045569200000169 0.3498865287500064 868 1.4154901642059996
3 7 7 6 2 6 6 7 7  2039.0 -0.00827421421601484 -0.00827421421601484 2039 3.637087150000117 0.323127354218753 852 1.1752423478425627
2 7 4 7 2 2 2 4 4  2042.0 -0.05330457435635973 -0.05330457435635973 2042 3.717856050000128 0.333966578281254 866 1.2416396635608014
7 3 7 7 1 7 7 4 3  2062.0 -0.04179623566648978 -0.04179623566648978 2062 3.705346100000125 0.33051449781250364 848 1.2246706054630603
2 4 6 6 7 3 2 4 1  2114.0 -0.06975359081030658 -0.06975359081030658 2114 3.773919800000121 0.3354320768750051 848 1.2658937564737445
5 5 4 2 7 6 1 7 3  2092.0 -0.03347800058748221 -0.03347800058748221 2092 3.702198700000122 0.3274825196875025 844 1.2124053586598362
4 4 7 7 4 3 7 1 2  2070.0 -0.1045200601371171 -0.1045200601371171 2070 3.8166130000001366 0.34511147812500464 866 1.3171569538611554
3 2 2 6 6 7 6 6 2  2040.0 0.028327867511068545 0.028327867511068545 2040 3.5711549000001006 0.31398037031250237 850 1.121272537945339
6 4 6 2 3 0 7 6 7  2396.0 -0.36254747286621813 -0.36254747286621813 2396 4.350421700000213 0.3902193340625089 887 1.6976186586651711
